ts,solar,wind,cons,market,spot
2019-04-02 05:00:00+00:00,1768.0,19677.4789,64118.0,46.0941065299562,43.78
2019-04-02 06:00:00+00:00,6184.0,19603.7013,66672.0,45.16028735111237,43.13
2019-04-02 07:00:00+00:00,11463.0,17809.3169,67061.0,42.12569813511016,39.53
2019-04-02 08:00:00+00:00,16335.0,16300.6446,68007.0,42.713805002784994,36.68
2019-04-02 09:00:00+00:00,20040.0,15057.5754,68685.0,35.173950099276624,31.39
2019-04-02 10:00:00+00:00,22141.0,15709.0338,67872.0,32.57922504756933,29.0
2019-04-02 11:00:00+00:00,22440.0,16307.1381,67139.0,33.879009305371284,29.09
2019-04-02 12:00:00+00:00,20930.0,16842.1661,66328.0,32.21302147344205,29.49
2019-04-02 13:00:00+00:00,17787.0,17578.0994,65253.0,30.76426387125955,29.09
2019-04-02 14:00:00+00:00,13384.0,18375.443,63909.0,29.67649623267986,30.1
2019-04-02 15:00:00+00:00,8351.0,19232.3709,63301.0,34.78552311552924,35.08
2019-04-02 16:00:00+00:00,3661.0,19414.6437,63495.0,42.21282803557874,40.73
2019-04-02 17:00:00+00:00,740.0,19716.9741,65337.0,45.187065065664,43.15
2019-04-02 18:00:00+00:00,0.0,20147.5246,63340.0,44.77293567711106,42.74
2019-04-02 19:00:00+00:00,0.0,20032.0521,59924.0,42.03845114225384,38.2
2019-04-02 20:00:00+00:00,0.0,20042.6811,56020.0,42.46639668765255,35.08
2019-04-02 21:00:00+00:00,0.0,20243.6694,51494.0,38.144046738598206,30.69
2019-04-02 22:00:00+00:00,0.0,19105.1796,47812.0,39.733790407919216,31.9
2019-04-02 23:00:00+00:00,0.0,18341.0622,45938.0,38.35577559374463,31.5
2019-04-03 00:00:00+00:00,0.0,17647.2578,44969.0,33.655842987669885,31.08
2019-04-03 01:00:00+00:00,0.0,15660.6042,45710.0,34.16128653267308,31.19
2019-04-03 02:00:00+00:00,0.0,13774.8168,47548.0,34.90470206642771,32.57
2019-04-03 03:00:00+00:00,0.0,12082.3852,51511.0,40.91883096686946,35.0
2019-04-03 04:00:00+00:00,27.0,10268.489,58601.0,45.60556072810965,42.98
2019-04-03 05:00:00+00:00,1316.0,8829.2667,64041.0,55.55324411163341,48.25
2019-04-03 06:00:00+00:00,4468.0,7807.9251,66786.0,58.83249683277035,52.42
2019-04-03 07:00:00+00:00,8185.0,6305.6624,67364.0,60.08298916357784,54.72
2019-04-03 08:00:00+00:00,11599.0,5347.6284,68457.0,55.87416922552013,49.47
2019-04-03 09:00:00+00:00,14187.0,4819.0597,69297.0,48.983068382385696,47.99
2019-04-03 10:00:00+00:00,15648.0,4752.0902,68384.0,43.935174579686105,45.01
2019-04-03 11:00:00+00:00,15849.0,4873.4539,67464.0,43.50343435199696,43.11
2019-04-03 12:00:00+00:00,14786.0,5179.9659,66394.0,43.19320703486584,41.77
2019-04-03 13:00:00+00:00,12582.0,5026.5721,65352.0,42.95822309553378,41.48
2019-04-03 14:00:00+00:00,9496.0,5106.6114,64019.0,44.3087944327625,41.73
2019-04-03 15:00:00+00:00,5965.0,5445.0659,63472.0,46.75196940104177,42.68
2019-04-03 16:00:00+00:00,2660.0,5351.834,63658.0,49.77898737967259,45.44
2019-04-03 17:00:00+00:00,575.0,5736.0627,65442.0,54.74637371529163,51.32
2019-04-03 18:00:00+00:00,0.0,6638.931,63405.0,54.57718528493423,52.34
2019-04-03 19:00:00+00:00,0.0,7246.3859,60073.0,43.42692482380579,44.08
2019-04-03 20:00:00+00:00,0.0,8415.2213,56292.0,38.83276428266131,39.1
2019-04-03 21:00:00+00:00,0.0,10064.1,51834.0,36.60070221256504,36.58
2019-04-03 22:00:00+00:00,0.0,9891.4934,49214.0,35.75217738625258,35.6
2019-04-03 23:00:00+00:00,0.0,9823.3788,47497.0,37.12526231723818,35.12
2019-04-04 00:00:00+00:00,0.0,10115.3887,46616.0,35.73103753441617,33.0
2019-04-04 01:00:00+00:00,0.0,9261.7332,47237.0,35.4528985507248,32.59
2019-04-04 02:00:00+00:00,0.0,8852.4394,48777.0,39.668587667507865,34.13
2019-04-04 03:00:00+00:00,0.0,8864.086,52441.0,44.83110079794541,36.86
2019-04-04 04:00:00+00:00,48.0,8228.7155,60214.0,55.49666242291646,44.67
2019-04-04 05:00:00+00:00,1594.0,7880.3862,65246.0,63.75137818871804,53.64
2019-04-04 06:00:00+00:00,5085.0,7876.1354,67625.0,75.17172044128556,59.86
2019-04-04 07:00:00+00:00,9148.0,7195.4314,67699.0,83.11235034018442,46.92
2019-04-04 08:00:00+00:00,12858.0,6843.7179,68212.0,65.0211072896148,48.0
2019-04-04 09:00:00+00:00,15655.0,6804.8543,69099.0,62.05708781323613,47.0
2019-04-04 10:00:00+00:00,17218.0,7368.7904,68722.0,64.63154407341494,40.85
2019-04-04 11:00:00+00:00,17403.0,8241.3887,68389.0,58.460766686034376,41.32
2019-04-04 12:00:00+00:00,16208.0,9396.6165,67270.0,49.36276681678457,38.59
2019-04-04 13:00:00+00:00,13770.0,9928.1166,66307.0,44.54683377330864,38.3
2019-04-04 14:00:00+00:00,10373.0,10977.1155,64907.0,43.62849332884629,38.1
2019-04-04 15:00:00+00:00,6499.0,12439.3827,64353.0,44.73019536798166,40.08
2019-04-04 16:00:00+00:00,2884.0,12384.5921,64538.0,51.75622251699536,45.23
2019-04-04 17:00:00+00:00,615.0,12582.3756,65198.0,52.95424168978985,50.5
2019-04-04 18:00:00+00:00,0.0,13019.3997,64581.0,51.77886397892531,48.93
2019-04-04 19:00:00+00:00,0.0,13480.3663,61707.0,44.53360390727119,43.81
2019-04-04 20:00:00+00:00,0.0,14266.0484,58071.0,41.424181572847225,38.49
2019-04-04 21:00:00+00:00,0.0,15313.4261,53504.0,39.95241246049674,36.8
2019-04-04 22:00:00+00:00,0.0,9943.3751,50441.0,39.30538594341734,35.36
2019-04-04 23:00:00+00:00,0.0,9898.1165,48482.0,37.406881439558845,35.47
2019-04-05 00:00:00+00:00,0.0,9997.9542,47495.0,35.50834273841299,34.49
2019-04-05 01:00:00+00:00,0.0,9690.1214,47794.0,34.903853522722066,33.76
2019-04-05 02:00:00+00:00,0.0,9484.4973,49106.0,37.02799425877652,36.17
2019-04-05 03:00:00+00:00,0.0,9440.7563,52730.0,39.23090981850109,38.63
2019-04-05 04:00:00+00:00,37.0,8601.5292,60087.0,51.19873242414629,44.84
2019-04-05 05:00:00+00:00,1147.0,8059.7912,64619.0,61.52173202799285,53.16
2019-04-05 06:00:00+00:00,3581.0,7832.1286,66728.0,62.09507885932754,58.67
2019-04-05 07:00:00+00:00,6423.0,7319.7352,67263.0,62.44662743349984,53.64
2019-04-05 08:00:00+00:00,9021.0,7071.8418,68277.0,56.22288153667723,46.58
2019-04-05 09:00:00+00:00,10981.0,6998.1085,69145.0,53.90473269521171,44.01
2019-04-05 10:00:00+00:00,12079.0,6772.7688,68256.0,49.71556484830727,41.18
2019-04-05 11:00:00+00:00,12211.0,6703.3492,67081.0,45.57659893575897,40.08
2019-04-05 12:00:00+00:00,11378.0,6910.6727,65556.0,43.56415557037706,38.64
2019-04-05 13:00:00+00:00,9672.0,5814.1393,64142.0,42.36879368717105,38.34
2019-04-05 14:00:00+00:00,7292.0,5120.1038,63061.0,41.361899393782885,38.64
2019-04-05 15:00:00+00:00,4575.0,4808.5056,62421.0,43.64550644217847,40.96
2019-04-05 16:00:00+00:00,2035.0,4512.1585,61871.0,47.262628587940455,44.35
2019-04-05 17:00:00+00:00,445.0,4655.1262,62307.0,51.9629646447864,47.23
2019-04-05 18:00:00+00:00,0.0,5278.0287,60970.0,51.99532035247309,46.94
2019-04-05 19:00:00+00:00,0.0,5511.2299,58015.0,45.88013589348585,41.99
2019-04-05 20:00:00+00:00,0.0,6146.2393,54976.0,44.43067392946042,41.33
2019-04-05 21:00:00+00:00,0.0,7079.5963,50932.0,43.58984635152508,40.33
2019-04-05 22:00:00+00:00,0.0,4580.9497,48059.0,41.2609319585294,41.65
2019-04-05 23:00:00+00:00,0.0,4740.427,45822.0,41.09813333333352,39.86
2019-04-06 00:00:00+00:00,0.0,5144.1963,44552.0,40.640895542499976,38.31
2019-04-06 01:00:00+00:00,0.0,4660.5002,44495.0,39.95716060948403,36.1
2019-04-06 02:00:00+00:00,0.0,4410.8893,44777.0,40.04271860095387,36.13
2019-04-06 03:00:00+00:00,0.0,4436.2049,45046.0,41.01394761779434,37.27
2019-04-06 04:00:00+00:00,79.0,4355.1046,45862.0,42.00472085147551,39.2
2019-04-06 05:00:00+00:00,2013.0,4500.18,48855.0,44.296633967582814,42.03
2019-04-06 06:00:00+00:00,6160.0,4905.9309,52792.0,43.66269623192108,44.06
2019-04-06 07:00:00+00:00,10983.0,4459.0482,54977.0,49.46245956248509,46.51
2019-04-06 08:00:00+00:00,15394.0,4384.2331,56195.0,52.04535893348806,42.72
2019-04-06 09:00:00+00:00,18729.0,4627.6285,56311.0,48.33120670174275,40.91
2019-04-06 10:00:00+00:00,20604.0,5735.468,55960.0,40.85661605933874,34.56
2019-04-06 11:00:00+00:00,20846.0,7324.3383,54289.0,38.352428412256224,33.66
2019-04-06 12:00:00+00:00,19451.0,9395.4815,52765.0,37.64075706893092,31.03
2019-04-06 13:00:00+00:00,16574.0,9967.5289,51946.0,38.25869170362415,31.02
2019-04-06 14:00:00+00:00,12550.0,10768.889,50990.0,37.218468880345576,31.04
2019-04-06 15:00:00+00:00,7941.0,11778.1621,51289.0,40.42261940089594,32.41
2019-04-06 16:00:00+00:00,3604.0,12193.5807,52419.0,46.60770158910324,41.28
2019-04-06 17:00:00+00:00,831.0,12765.8044,53031.0,48.07434448349054,42.91
2019-04-06 18:00:00+00:00,5.0,13484.521,52212.0,46.72591905777986,41.88
2019-04-06 19:00:00+00:00,0.0,13890.3716,50324.0,42.461469335468536,39.99
2019-04-06 20:00:00+00:00,0.0,14455.9839,48619.0,40.10189546908606,39.21
2019-04-06 21:00:00+00:00,0.0,15153.6994,45360.0,38.21950364263794,36.22
2019-04-06 22:00:00+00:00,0.0,13400.6545,42753.0,38.66420668386933,36.05
2019-04-06 23:00:00+00:00,0.0,11952.1159,40660.0,38.087359865671296,37.71
2019-04-07 00:00:00+00:00,0.0,10686.4011,39480.0,37.00885714285726,37.13
2019-04-07 01:00:00+00:00,0.0,9720.2604,39212.0,35.29477108084614,35.5
2019-04-07 02:00:00+00:00,0.0,8861.5588,39785.0,35.93524641275472,35.64
2019-04-07 03:00:00+00:00,0.0,8126.15,40053.0,35.06379812903996,36.17
2019-04-07 04:00:00+00:00,106.0,7796.3347,39826.0,39.32013038566072,36.69
2019-04-07 05:00:00+00:00,2344.0,7576.0079,41507.0,37.70167396029569,39.43
2019-04-07 06:00:00+00:00,7001.0,7477.8826,44953.0,37.18829513212116,40.51
2019-04-07 07:00:00+00:00,12399.0,5978.6057,47779.0,36.15850493744465,40.66
2019-04-07 08:00:00+00:00,17329.0,4815.1968,49434.0,35.19960059865525,36.63
2019-04-07 09:00:00+00:00,21056.0,3958.7753,50814.0,32.10947477182716,34.99
2019-04-07 10:00:00+00:00,23155.0,4437.5891,50467.0,29.32703986704959,34.68
2019-04-07 11:00:00+00:00,23431.0,5135.6903,48884.0,24.194859410685577,31.5
2019-04-07 12:00:00+00:00,21881.0,6082.9331,47178.0,20.62163939973272,28.03
2019-04-07 13:00:00+00:00,18677.0,6075.1272,46214.0,23.86474028791164,28.92
2019-04-07 14:00:00+00:00,14189.0,6156.8719,46026.0,26.11579044474666,31.4
2019-04-07 15:00:00+00:00,9037.0,6329.8476,47276.0,34.86966020349396,34.87
2019-04-07 16:00:00+00:00,4167.0,6836.5023,49714.0,46.33349526546535,42.9
2019-04-07 17:00:00+00:00,1007.0,7630.5961,50801.0,47.94715523247719,46.65
2019-04-07 18:00:00+00:00,9.0,8683.2847,51709.0,48.37023144520925,49.65
2019-04-07 19:00:00+00:00,0.0,9148.7833,50649.0,45.13975288730156,46.27
2019-04-07 20:00:00+00:00,0.0,9819.5612,49560.0,44.294126527886775,45.55
2019-04-07 21:00:00+00:00,0.0,10668.1422,46419.0,42.924849021880014,44.01
2019-04-07 22:00:00+00:00,0.0,7428.0334,43951.0,46.22090004828605,38.84
2019-04-07 23:00:00+00:00,0.0,6407.0848,42345.0,42.04805838515986,37.7
2019-04-08 00:00:00+00:00,0.0,5664.3796,41588.0,40.13462942091997,36.73
2019-04-08 01:00:00+00:00,0.0,5591.1934,41958.0,40.39550454263624,36.3
2019-04-08 02:00:00+00:00,0.0,5713.3173,44279.0,41.628223118751166,37.2
2019-04-08 03:00:00+00:00,0.0,5965.5916,48786.0,43.80295122561987,41.6
2019-04-08 04:00:00+00:00,105.0,6234.6196,57410.0,56.32181373344773,54.96
2019-04-08 05:00:00+00:00,1855.0,6749.2893,63024.0,58.95079817758827,59.47
2019-04-08 06:00:00+00:00,5333.0,7576.0356,65983.0,60.1238115965683,60.0
2019-04-08 07:00:00+00:00,9343.0,7446.0337,66784.0,55.55452761870097,58.62
2019-04-08 08:00:00+00:00,12993.0,7527.4614,67499.0,49.49889106098851,49.1
2019-04-08 09:00:00+00:00,15742.0,7726.7904,68159.0,46.18123860050613,44.4
2019-04-08 10:00:00+00:00,17278.0,8191.6543,67464.0,42.89508926746812,42.82
2019-04-08 11:00:00+00:00,17459.0,8616.9077,67121.0,39.03186565042812,41.85
2019-04-08 12:00:00+00:00,16282.0,8987.1298,65859.0,38.42126063132413,40.42
2019-04-08 13:00:00+00:00,13877.0,9127.6491,64897.0,39.322941668533886,40.17
2019-04-08 14:00:00+00:00,10521.0,9431.2465,63481.0,42.31998540955379,39.73
2019-04-08 15:00:00+00:00,6678.0,9973.483,63511.0,44.58494154934752,42.84
2019-04-08 16:00:00+00:00,3056.0,10907.6375,63420.0,47.72791353086341,45.05
2019-04-08 17:00:00+00:00,724.0,12494.0027,63698.0,50.3381403921568,48.46
2019-04-08 18:00:00+00:00,5.0,14528.1369,62967.0,49.50103039902544,46.58
2019-04-08 19:00:00+00:00,0.0,14039.0239,60060.0,44.05247487220691,43.42
2019-04-08 20:00:00+00:00,0.0,13670.3511,56027.0,41.95221982354074,41.94
2019-04-08 21:00:00+00:00,0.0,13445.7044,51736.0,40.851587795074735,37.44
2019-04-08 22:00:00+00:00,0.0,12805.6311,48750.0,38.47037356822066,34.75
2019-04-08 23:00:00+00:00,0.0,12207.4263,46877.0,38.05118931315916,34.69
2019-04-09 00:00:00+00:00,0.0,11761.0699,45890.0,36.85842494110121,35.6
2019-04-09 01:00:00+00:00,0.0,11184.4235,46251.0,36.00343095422826,34.96
2019-04-09 02:00:00+00:00,0.0,10688.0589,48106.0,36.95602535401243,35.12
2019-04-09 03:00:00+00:00,0.0,10294.2761,51896.0,40.47814264903644,37.47
2019-04-09 04:00:00+00:00,123.0,10168.2432,59407.0,47.824847094154585,47.2
2019-04-09 05:00:00+00:00,1967.0,10148.2426,64548.0,52.63987750778013,52.08
2019-04-09 06:00:00+00:00,5550.0,10228.0047,67250.0,53.69274727219111,55.32
2019-04-09 07:00:00+00:00,9641.0,9992.7069,67773.0,51.35161014904575,49.47
2019-04-09 08:00:00+00:00,13357.0,9792.0274,68436.0,46.95034270256004,46.73
2019-04-09 09:00:00+00:00,16152.0,9645.3288,69167.0,44.09359461928086,44.79
2019-04-09 10:00:00+00:00,17714.0,9537.2749,68451.0,39.99171271086253,42.76
2019-04-09 11:00:00+00:00,17899.0,9495.2081,68093.0,37.29560606060605,40.94
2019-04-09 12:00:00+00:00,16705.0,9539.3148,66877.0,36.02462737515816,39.59
2019-04-09 13:00:00+00:00,14265.0,9576.3909,65757.0,36.45860048659036,37.38
2019-04-09 14:00:00+00:00,10857.0,9842.4518,64296.0,36.79617328767112,37.39
2019-04-09 15:00:00+00:00,6946.0,10318.0175,64030.0,40.23764923471804,40.71
2019-04-09 16:00:00+00:00,3241.0,11190.5674,63921.0,43.03204736743184,44.09
2019-04-09 17:00:00+00:00,803.0,12282.0573,64278.0,47.54101478098208,47.01
2019-04-09 18:00:00+00:00,10.0,13528.9524,63349.0,47.84526343054491,45.94
2019-04-09 19:00:00+00:00,0.0,14052.5857,60563.0,41.7551144307898,42.76
2019-04-09 20:00:00+00:00,0.0,14655.9817,56619.0,39.23290385597939,42.01
2019-04-09 21:00:00+00:00,0.0,15330.8378,52403.0,38.61209992882564,39.07
2019-04-09 22:00:00+00:00,0.0,13982.2208,48899.0,37.21186468273718,37.51
2019-04-09 23:00:00+00:00,0.0,13081.2188,47030.0,36.51662772585679,37.18
2019-04-10 00:00:00+00:00,0.0,12284.8535,46058.0,37.02989504929503,36.54
2019-04-10 01:00:00+00:00,0.0,11916.999,46423.0,35.40744244077735,35.78
2019-04-10 02:00:00+00:00,0.0,11621.6351,48271.0,35.52826698385942,36.63
2019-04-10 03:00:00+00:00,0.0,11397.383,52027.0,36.389253864979615,38.55
2019-04-10 04:00:00+00:00,140.0,11135.7385,59453.0,44.158785756738,46.99
2019-04-10 05:00:00+00:00,2007.0,10936.4625,64559.0,49.42464176810678,54.43
2019-04-10 06:00:00+00:00,5510.0,10805.7405,67227.0,48.79868529002934,58.02
2019-04-10 07:00:00+00:00,9491.0,10515.7503,67746.0,46.618595234930666,50.59
2019-04-10 08:00:00+00:00,13097.0,10285.0378,68415.0,43.49757559338624,46.21
2019-04-10 09:00:00+00:00,15805.0,10128.4997,69123.0,40.12569284001243,44.44
2019-04-10 10:00:00+00:00,17310.0,9863.2537,68413.0,36.39620099936664,41.16
2019-04-10 11:00:00+00:00,17476.0,9661.0425,68064.0,36.543594424094366,39.98
2019-04-10 12:00:00+00:00,16302.0,9533.5741,66853.0,36.48985439575129,38.22
2019-04-10 13:00:00+00:00,13917.0,10139.5369,65749.0,37.55103087885984,37.6
2019-04-10 14:00:00+00:00,10592.0,10811.9109,64309.0,37.51169382262427,38.12
2019-04-10 15:00:00+00:00,6779.0,11531.3828,64129.0,41.10875137278264,42.6
2019-04-10 16:00:00+00:00,3169.0,12527.4111,64059.0,44.9473341911502,46.5
2019-04-10 17:00:00+00:00,789.0,13673.1557,64345.0,46.60028271330121,47.2
2019-04-10 18:00:00+00:00,10.0,14921.1786,63369.0,46.17032051868788,46.97
2019-04-10 19:00:00+00:00,0.0,14933.8885,60653.0,43.56218583576712,44.56
2019-04-10 20:00:00+00:00,0.0,15074.651,56772.0,40.824450234083855,42.6
2019-04-10 21:00:00+00:00,0.0,15286.0239,52579.0,36.610271838506144,39.23
2019-04-10 22:00:00+00:00,0.0,14249.6659,49199.0,33.556092588583574,37.5
2019-04-10 23:00:00+00:00,0.0,13466.1258,47300.0,33.43083022388078,37.07
2019-04-11 00:00:00+00:00,0.0,12747.4311,46553.0,33.64300323353022,37.07
2019-04-11 01:00:00+00:00,0.0,11982.7205,47112.0,33.870902160451514,36.52
2019-04-11 02:00:00+00:00,0.0,11266.0528,48754.0,35.08447308026308,37.1
2019-04-11 03:00:00+00:00,0.0,10614.0831,52389.0,38.65913818234829,38.87
2019-04-11 04:00:00+00:00,167.0,9622.3231,59655.0,52.061766921584656,47.91
2019-04-11 05:00:00+00:00,2249.0,8753.2599,64367.0,58.004256701439445,56.4
2019-04-11 06:00:00+00:00,6126.0,8015.7346,66776.0,58.25676407902287,59.24
2019-04-11 07:00:00+00:00,10518.0,7938.4298,67182.0,52.44042305986696,51.7
2019-04-11 08:00:00+00:00,14495.0,8041.7228,67985.0,49.08297177642499,48.55
2019-04-11 09:00:00+00:00,17482.0,8313.1362,68620.0,45.50095320472498,45.98
2019-04-11 10:00:00+00:00,19146.0,7991.9788,68254.0,43.72928250361736,43.95
2019-04-11 11:00:00+00:00,19337.0,7710.4954,67868.0,43.5704040390844,39.86
2019-04-11 12:00:00+00:00,18056.0,7481.5311,67013.0,43.16958551442539,38.9
2019-04-11 13:00:00+00:00,15441.0,7581.006,65828.0,42.31688897309597,39.28
2019-04-11 14:00:00+00:00,11791.0,7745.211,64691.0,41.023394447657445,39.0
2019-04-11 15:00:00+00:00,7600.0,7985.6191,64334.0,45.01185609968239,43.92
2019-04-11 16:00:00+00:00,3612.0,8208.1325,64386.0,48.131557636021896,47.69
2019-04-11 17:00:00+00:00,957.0,8556.326,64854.0,50.94138310426207,54.02
2019-04-11 18:00:00+00:00,15.0,9016.0986,63855.0,49.16573970318464,52.99
2019-04-11 19:00:00+00:00,0.0,9228.0486,61057.0,45.11671288580762,49.02
2019-04-11 20:00:00+00:00,0.0,9538.7187,57521.0,45.097853739382536,47.2
2019-04-11 21:00:00+00:00,0.0,9980.9304,53080.0,41.90800414030605,44.05
2019-04-11 22:00:00+00:00,0.0,10523.5908,50072.0,43.50548564220532,39.59
2019-04-11 23:00:00+00:00,0.0,9987.0728,48234.0,43.43225172749827,39.01
2019-04-12 00:00:00+00:00,0.0,9442.8844,47340.0,41.35779353134077,37.95
2019-04-12 01:00:00+00:00,0.0,9251.3359,48105.0,40.21083730978337,37.22
2019-04-12 02:00:00+00:00,0.0,9081.089,49675.0,39.05703982064161,37.5
2019-04-12 03:00:00+00:00,0.0,8951.2562,53113.0,43.51474343617471,41.05
2019-04-12 04:00:00+00:00,150.0,8623.0322,59695.0,52.4527919336051,49.62
2019-04-12 05:00:00+00:00,1768.0,8382.9856,64369.0,61.47009162225272,58.98
2019-04-12 06:00:00+00:00,4689.0,8255.1975,67019.0,65.43296014441425,60.08
2019-04-12 07:00:00+00:00,7960.0,8167.7351,67480.0,63.52236410646003,51.55
2019-04-12 08:00:00+00:00,10914.0,8218.4868,68462.0,53.50455103520816,48.97
2019-04-12 09:00:00+00:00,13130.0,8378.7911,69121.0,48.988265407900506,46.99
2019-04-12 10:00:00+00:00,14366.0,8021.5273,68518.0,46.91740868324994,45.1
2019-04-12 11:00:00+00:00,14510.0,7732.7765,67212.0,45.15422947930495,44.11
2019-04-12 12:00:00+00:00,13562.0,7526.1118,65882.0,43.39585308415844,42.11
2019-04-12 13:00:00+00:00,11624.0,7710.0657,64736.0,43.00502052314734,40.67
2019-04-12 14:00:00+00:00,8915.0,7960.692,63474.0,43.15036736006552,38.57
2019-04-12 15:00:00+00:00,5795.0,8258.4383,62829.0,46.36045256329247,41.73
2019-04-12 16:00:00+00:00,2808.0,8136.1024,62117.0,49.2063543732805,46.43
2019-04-12 17:00:00+00:00,773.0,8168.166,62049.0,51.323216812693786,48.43
2019-04-12 18:00:00+00:00,22.0,8370.606,60689.0,52.52425595557925,48.08
2019-04-12 19:00:00+00:00,0.0,8179.6606,58334.0,48.73677699950254,45.36
2019-04-12 20:00:00+00:00,0.0,8116.3952,55476.0,48.563004302633466,45.27
2019-04-12 21:00:00+00:00,0.0,8172.245,51977.0,45.14700436334794,43.27
2019-04-12 22:00:00+00:00,0.0,8392.2651,48955.0,46.33303475805669,44.78
2019-04-12 23:00:00+00:00,0.0,8569.9518,46965.0,45.53712076962727,43.53
2019-04-13 00:00:00+00:00,0.0,8845.4919,45635.0,44.27937864448911,42.36
2019-04-13 01:00:00+00:00,0.0,8896.3961,45497.0,42.60487450391521,40.11
2019-04-13 02:00:00+00:00,0.0,9026.5008,45901.0,41.35767601602757,39.45
2019-04-13 03:00:00+00:00,0.0,9245.8796,45794.0,41.61545366986775,40.93
2019-04-13 04:00:00+00:00,167.0,9180.1317,46251.0,42.376265306727554,43.78
2019-04-13 05:00:00+00:00,1792.0,9212.3048,49107.0,43.55262406283479,45.1
2019-04-13 06:00:00+00:00,4708.0,9344.7268,52957.0,45.89474577478187,47.28
2019-04-13 07:00:00+00:00,7975.0,9858.1457,55391.0,44.91159479107145,46.96
2019-04-13 08:00:00+00:00,10928.0,10509.2973,56919.0,39.19740598755941,42.45
2019-04-13 09:00:00+00:00,13148.0,11236.175,58024.0,36.04744900288139,39.85
2019-04-13 10:00:00+00:00,14389.0,11750.2471,57259.0,33.88242228214337,38.57
2019-04-13 11:00:00+00:00,14540.0,12297.0341,55317.0,31.502841801396823,38.02
2019-04-13 12:00:00+00:00,13599.0,12828.8695,53332.0,36.631511016949,37.11
2019-04-13 13:00:00+00:00,11667.0,13157.4853,52670.0,34.523759417031364,36.42
2019-04-13 14:00:00+00:00,8959.0,13562.7405,52067.0,35.8018160919539,35.65
2019-04-13 15:00:00+00:00,5835.0,14039.9846,52428.0,39.76789030093264,37.83
2019-04-13 16:00:00+00:00,2836.0,13877.5166,52764.0,45.581421451442246,43.03
2019-04-13 17:00:00+00:00,794.0,13871.6142,53029.0,48.854649072342845,46.09
2019-04-13 18:00:00+00:00,23.0,14067.503,52474.0,47.70791005190748,46.28
2019-04-13 19:00:00+00:00,0.0,14457.5055,51223.0,47.859004076065816,43.1
2019-04-13 20:00:00+00:00,0.0,15076.5494,49796.0,46.069673111421245,40.24
2019-04-13 21:00:00+00:00,0.0,15852.3437,46525.0,41.59289929026157,35.08
2019-04-13 22:00:00+00:00,0.0,14103.3516,43966.0,36.85340935365218,36.58
2019-04-13 23:00:00+00:00,0.0,13895.4497,42086.0,36.572618235493564,35.31
2019-04-14 00:00:00+00:00,0.0,13673.2878,41124.0,36.656293126179,35.03
2019-04-14 01:00:00+00:00,0.0,13098.5199,40998.0,37.70989700187637,36.61
2019-04-14 02:00:00+00:00,0.0,12558.4675,41271.0,38.32057243738277,37.23
2019-04-14 03:00:00+00:00,0.0,12114.2847,41022.0,38.42659710080778,37.01
2019-04-14 04:00:00+00:00,161.0,11786.0334,40071.0,38.6756490687275,37.36
2019-04-14 05:00:00+00:00,1654.0,11602.4609,41810.0,39.29176414826051,38.18
2019-04-14 06:00:00+00:00,4272.0,11559.0845,45416.0,42.2295466302481,40.36
2019-04-14 07:00:00+00:00,7191.0,12068.8725,48289.0,41.55916874759895,39.76
2019-04-14 08:00:00+00:00,9823.0,12753.6193,50410.0,41.09919995475177,37.1
2019-04-14 09:00:00+00:00,11798.0,13586.8482,52156.0,37.73568105800852,36.4
2019-04-14 10:00:00+00:00,12900.0,14442.3128,52006.0,34.27863571428572,34.89
2019-04-14 11:00:00+00:00,13031.0,15329.0762,50432.0,34.4224651367493,33.87
2019-04-14 12:00:00+00:00,12191.0,16218.2846,49151.0,32.795800531528016,29.75
2019-04-14 13:00:00+00:00,10472.0,16519.8487,48161.0,34.32039424270986,28.97
2019-04-14 14:00:00+00:00,8064.0,16767.1201,47858.0,37.363755523379126,31.26
2019-04-14 15:00:00+00:00,5285.0,17026.6307,48621.0,39.88804468298621,35.04
2019-04-14 16:00:00+00:00,2610.0,16139.7824,50059.0,45.90562540318707,41.87
2019-04-14 17:00:00+00:00,767.0,15385.8811,50870.0,47.59086243295676,44.7
2019-04-14 18:00:00+00:00,32.0,14845.6115,51612.0,49.7791509446245,46.74
2019-04-14 19:00:00+00:00,0.0,14771.7205,51102.0,48.34475750547105,43.28
2019-04-14 20:00:00+00:00,0.0,14874.7665,50566.0,47.90823380117617,38.59
2019-04-14 21:00:00+00:00,0.0,15089.8572,47641.0,48.13559686481235,38.11
2019-04-14 22:00:00+00:00,0.0,14826.5621,44848.0,42.48383659047296,35.58
2019-04-14 23:00:00+00:00,0.0,14548.5811,43822.0,40.69201623549909,37.11
2019-04-15 00:00:00+00:00,0.0,14259.2234,43418.0,40.943573199710805,37.17
2019-04-15 01:00:00+00:00,0.0,13883.3642,44050.0,41.87607128198121,38.9
2019-04-15 02:00:00+00:00,0.0,13609.1388,45892.0,41.76970344897342,37.99
2019-04-15 03:00:00+00:00,0.0,13463.2813,49702.0,43.576314219872735,42.6
2019-04-15 04:00:00+00:00,385.0,12728.2738,57452.0,53.44937850779069,50.23
2019-04-15 05:00:00+00:00,3213.0,12155.3049,62869.0,60.42795791762613,58.76
2019-04-15 06:00:00+00:00,7985.0,11769.928,65647.0,58.577639182621695,60.33
